duration,src_bytes,dst_bytes,count,srv_diff_host_rate,label
2.678913563071895,648.437590189228,647.089673661986,4.189099201883754,0.050400254573361336,0
2.0675790694888914,323.2544565327702,922.2232296999241,11.999718005828601,0.044059120446421275,0
2.289119398689984,617.3525513626491,355.5251374920194,7.053941740509098,0.25824029208616084,0
2.6312882258385404,471.40234137422607,649.8072244613884,5.673102593321766,0.2469373829850284,0
0.5428441801443336,675.6870640200979,964.2597701626217,9.824766268423952,0.16168252987925605,0
1.6803287836426986,612.630348309689,269.64817036414655,10.251943009943362,0.2457599637881941,0
1.5296273457072045,773.0969236470203,343.7861586308336,7.919481506283158,0.02782682322734843,0
1.361122151756658,609.6162036707967,515.2786787078323,12.493095573003924,0.11834445538162632,0
1.7248577487733163,264.1939616520139,495.8823174289178,5.97347450088728,0.22133926683191185,0
3.494941311234396,489.9570240652699,762.520257550729,8.779168753682324,0.077235587797189,0
1.1341688843067568,324.19892111077763,648.3319439641676,8.245377595200997,0.22569867433006582,0
2.968278354591481,422.2580236450588,245.00758807157433,9.860238188981981,0.15125358131724415,0
0.31713022838419525,726.6842649915083,703.0820805801621,10.836592853941717,0.2250797963844699,0
1.6651149700142251,595.6300716346544,484.4922225288699,6.9763211511293655,0.13940389135719886,0
2.1627530651050058,395.16043571318806,854.8894433882479,12.172848032368684,0.11037130206654529,0
2.586222331359278,347.94239503394016,474.4824927126161,10.1890071050041,0.06575676494358969,0
2.711226579792855,504.91731393143914,472.6769433795529,4.324161240064269,0.0625138024305045,0
2.793347235199925,317.51597759283084,708.2263221609063,4.124225678808907,0.2254472431714188,0
1.6512749277515624,399.32895839051287,752.5852964673873,9.963042121212066,0.03567310441018815,0
1.5376482073354327,546.8014207326866,689.6198727872408,9.337098046640937,0.025794705033283537,0
2.857975881257154,673.2968054160044,262.88053652303836,9.6897396592761,0.052887409506639046,0
1.8086956751183851,591.314220833666,707.6068879856502,9.916052630409347,0.05260395343617656,0
0.7243136766620781,156.30657371028502,393.1383896651202,10.676679518530541,0.24693228684206991,0
0.8667127859965194,545.655009354539,647.0552223176527,12.842948829544898,0.11955198704226372,0
1.0805477139983886,510.8050359848867,315.25311292018796,6.666685297247326,0.29711653720814474,0
2.497160744053764,562.083542805904,689.2644295086127,6.484085221297615,0.04116337733718371,0
2.142425736070565,742.4314522476811,438.68021913852544,6.720028426337852,0.196061947708093,0
2.6904853540677682,190.51425847928857,343.4730699478957,10.866750001506121,0.13461885216037517,0
1.5727473536634657,411.33448622133415,742.7640272964799,13.734842135939337,0.11787545300912218,0
2.1585396910767143,588.6359484190032,648.3289043353502,8.705981685281468,0.2625252597162247,0
2.625590393967337,262.76084008190867,477.20463972142056,2.4949004675210364,0.2926786937485199,0
1.6906534602797616,721.3923572080264,890.2357698042129,4.888021412168873,0.2618576876322536,0
2.4567752375574115,555.2534919050987,511.8695156860515,7.500889831611965,0.05769020371053991,0
1.3380740589333486,626.9875978765106,606.421534794187,8.326813337514356,0.06623937636268021,0
1.6369461534349283,414.3584507717308,653.7826895357202,8.774834118235821,0.196822163728519,0
1.6182621060016709,622.0645534949316,476.0668131742773,10.115743368942752,0.08672507449145751,0
0.8041603544109603,660.2707333983558,694.2272586799859,9.064761007532658,0.22041753923417395,0
2.4869724807855818,534.9317030205752,493.3095305670551,13.148018831630221,0.1699261952428934,0
1.5305976597972761,535.1601339048044,517.6723355567582,7.971948082955894,0.16527263054712088,0
2.0124941187276875,540.5514858922588,872.5285279606683,7.413046121573371,0.24856407745163572,0
2.480746658905909,370.49821028909275,391.8827894975134,11.436626615561385,0.21315983152280335,0
2.446531176029944,477.87069796394707,117.44393381410197,5.393073790221642,0.007973329499187509,0
2.665385108972786,477.1216201321462,922.1873990023789,11.169075115960007,0.014837741143804706,0
1.9015145154905764,557.5090796530243,1109.8655905214005,10.307659551178801,0.1804675357368047,0
1.5767016879558462,649.9736370365442,518.9461469101336,9.557672530245497,0.14585762268668265,0
1.920281789093601,341.21958770323863,212.63239187596292,14.764828321447787,0.07805539660289741,0
0.31266556604197016,481.24864545206333,537.9032047608113,8.133377664115846,0.1255968261944405,0
0.5528875275769127,722.218332148846,542.7554100318662,16.180894511572234,0.22737309561985813,0
0.6773003876455976,388.4617656781154,562.0152317955486,9.323705652315702,0.247983445397379,0
1.0027531723985184,376.66249740645196,377.32239161563035,6.168950665089316,0.16836692036701326,0
2.3997742267234368,530.345928774679,715.9122284952955,10.209758742984476,0.11561084425713089,0
1.0945209446399393,626.6577785727981,704.9014750572172,6.771264399043695,0.0812090284485321,0
1.6218374459606104,501.7139083340989,301.1188760361387,7.7447324565594995,0.15657554123077602,0
3.2992282977860654,699.3440885655484,739.8393463389775,11.191099900046474,0.09442488556931429,0
1.643736028938574,628.519097384979,1010.5369963891782,11.666746265950374,0.16922854111416688,0
2.7375155684670864,626.2730100335093,634.392066487412,8.133496899237226,0.2029957147528913,0
1.066382319990123,583.117475198614,532.5349675862988,12.962215435139202,0.01982376327581845,0
1.79456244213237,849.1479650519127,571.5993571184957,13.472523274063402,0.00032023950682417144,0
1.0499779450894189,469.2257466700934,723.0513533937122,14.308905269689873,0.06368314165222289,0
1.6609669240994376,199.47165619002294,253.86567889855638,11.588240221377166,0.2683534493156343,0
2.8403081374573955,740.6381542275711,632.8781405954604,14.090286136257095,0.19388722896856775,0
0.2726795768076513,431.34508535647615,521.907210107438,4.357604716077827,0.05158810558110686,0
2.4344236435458573,516.182066651455,969.5650025912091,9.046280354114613,0.2670791885470856,0
2.237735602332278,696.432602729079,565.1654532390085,7.398984231029721,0.140986782086202,0
1.4058500443032056,259.6610688411612,933.577522223904,10.357677583382177,0.1428275270035982,0
0.5539421456115454,312.2529178840791,379.25186044359856,8.285652342409788,0.2806625831527965,0
2.0721295077138695,259.80830943217194,717.4518333605585,9.501526474150802,0.017846007655002005,0
1.4705072909361976,380.8795564961864,663.8800527582457,15.64652464061215,0.06455348238861555,0
2.232676211354704,565.9454909025491,426.1905504270435,9.490840610738864,0.17573139754641673,0
2.021852145523443,578.6281764219157,635.479222927388,11.241376951570642,0.058645952874601226,0
3.601778891320915,541.4411268992831,842.5037673663201,9.303192010227294,0.20385810276268734,0
1.7606443725269758,288.08511741614507,535.2416591426799,10.227139863870502,0.06422768680101605,0
0.976502507378135,153.4844845051034,261.60747016604734,10.018050041308214,0.029747091179644303,0
2.179275634956316,508.1530378085573,596.4874347045109,11.344972197919478,0.06209554789225192,0
2.219996683971765,429.2335949542496,419.51538104149745,13.495922606641532,0.12682021028161866,0
3.3591875752404365,568.9078657574918,531.5318122672236,14.942181992809989,0.052841489751923966,0
2.8351112459145784,605.2930439331906,583.6824460629758,10.9288602457275,0.04040760747700419,0
2.3568710591495092,520.7362148088023,258.8695567968966,11.768640658106806,0.25808456586568224,0
3.463302891219562,614.0199628063781,276.8683321358644,6.547406472443299,0.09611916107919234,0
0.8112369456771491,534.3817061172603,696.4133671051051,9.736369772753138,0.10822760595547608,0
1.3602484672502522,579.50970584022,495.4562607660639,12.820868394650766,0.01658112285036829,0
1.0734240585944752,394.29901056951763,87.05113163588658,12.59790591525146,0.10721088705061624,0
1.610190196844232,473.0582879252812,756.9688073216271,10.63482919838515,0.0794421531964739,0
0.6233138524436912,529.5164144985436,654.4739510548479,12.659181878703858,0.18314552020253655,0
2.635150946814404,623.0792713126128,457.2250351927032,11.472300126981457,0.061617089301722,0
1.7777773029012267,440.9388241663142,336.6339577883517,13.600918774777965,0.26650963591885213,0
0.5291937054973421,578.1750883598169,767.1615792628675,10.868077470871333,0.27889998627586654,0
0.9844209187924584,460.12418121269314,669.8701245120859,8.932905053286897,0.02994931715303706,0
2.3135138474501953,482.36867490078043,1076.5204565368147,11.007523770799072,0.03222088688657316,0
2.8381265678943812,624.427856303611,684.0377197449875,1.2082168724416729,0.03459793143329639,0
3.9967308916917865,201.04094434187664,677.5406282524029,11.148657209155148,0.1858707768930936,0
4.91386246600733,305.52915078878584,566.614413978287,0.0,0.03659068926288687,0
2.4144094332759964,277.6721903835769,763.3551734401582,4.829609777783746,0.25571469537907987,0
1.010461879968136,149.9575820227543,725.0170402496308,11.355305802822953,0.22628145448136772,0
0.0,398.2603339767235,850.345001713039,11.432588011800386,0.2459426574714072,0
2.267711462343836,612.415084959161,495.73541627254303,6.512713659580209,0.15781815806580626,0
1.187058904689674,457.2673900426138,512.9185054112075,7.863693874363184,0.299003163455746,0
1.5846427398203147,529.6685122912778,504.179365817604,14.111622965842397,0.013252530883248381,0
1.387903200940192,663.3826245066189,758.1603442357978,8.547909605281971,0.120379489255834,0
1.8592091135836148,699.1529198401538,899.6748880593464,16.728760937208953,0.09718100068129085,0
3.065980230787644,489.6293097910791,508.2319013701399,9.994240440470962,0.2845936496137923,0
2.1570485674453446,703.0378834354096,515.0452544413818,11.2241085306438,0.17305828754927785,0
1.8413651629613117,513.8189987651164,662.8154447739598,14.850623195495823,0.24185728963341757,0
0.9643462471741884,374.39026642588067,550.8476999974197,10.393081348580258,0.05110235809755565,0
0.32531705529564303,410.8399471701897,790.410730627978,6.992968057927596,0.29359024317013166,0
1.5136920909266691,277.91952311524756,149.64454187619066,9.670817644917129,0.14959186406289454,0
1.9462174491816795,366.77992193995215,434.65899061662105,9.893167791429727,0.14810162288119375,0
3.767929913579883,446.29749678883564,443.51673320771084,5.905775043395304,0.29126541856372135,0
2.1302745214728858,620.5377529067903,135.92879752277105,9.23250378597753,0.1142197083651435,0
2.9827395110230577,758.1154746748975,407.2723111262392,7.77342371800769,0.11925750736649787,0
1.500704401460848,292.672772693444,416.96877683081476,12.773073271562302,0.17542581084148098,0
0.8150562335829754,558.9241202389878,559.7790690962339,10.103835622555767,0.03841578316433608,0
1.034883237767628,343.91840912636985,822.5931783320527,9.15161275255729,0.09632568792355646,0
1.2747739354642467,571.2045632694803,550.9878697618595,9.681454208132271,0.057962496733539155,0
4.128469732435164,480.337002396841,393.83725594576924,10.669366055218498,0.03098504373211488,0
1.178613320775614,225.36412612287046,588.6090917572942,11.85044259906934,0.259843381899306,0
2.838489203736345,639.2445487352727,809.8347242882699,7.0008633139918555,0.1767993498382428,0
1.0970728219129735,409.2498930786903,404.80823677701903,6.875237102136184,0.10760183745837336,0
2.931573012874244,419.9149642439668,417.88502321571025,13.31403764620759,0.12260081321001384,0
2.384950966105863,339.5371383065465,711.7097918548446,8.762989383385808,0.12945570110620638,0
1.8433621023419096,401.85750849686667,555.6927768538399,5.749473722209378,0.18994475464341282,0
1.959237473864566,564.1835661042376,729.4969381418948,11.331438128149314,0.278030817446698,0
1.3452123045706097,471.6133488595392,597.2706416409407,11.39010941809806,0.27983388589709474,0
2.4460722014820804,549.2993003423721,740.3327296179134,5.407854228229881,0.117447593859199,0
1.54501651965922,554.2882780893266,392.98437719187183,10.68844514639082,0.09877873787933086,0
0.7743942362327518,698.099248329225,597.5830698423465,12.206749277285121,0.1353139500555765,0
0.7220624256803807,448.5820773703431,557.8619971273687,11.123159355118789,0.17038026912854776,0
2.1725879177221197,278.47132747314026,356.8218151791739,11.895944451284185,0.13854537343492448,0
3.579091256410435,660.0833624857975,287.30441042626234,5.787192705727753,0.19762602294501028,0
2.159991613573438,450.2767741854118,737.1498070549324,10.993120464988587,0.1663197070139291,0
1.8813616738901175,667.1888666866065,529.8095235564044,9.09214072158866,0.09621466400822283,0
2.285826139602543,557.5065669773705,395.5439436705341,8.551629523826065,0.10371924172878978,0
3.306001741706825,480.32937046949826,580.7642126153336,12.61166682825918,0.11357783626791927,0
2.219382501363856,552.3163841069443,825.6037714698605,14.43782353202269,0.028391930474816605,0
1.589072769166263,792.6518840189449,143.8524309256154,15.383110163801078,0.04981878972419194,0
3.106288710059889,811.547079358063,300.6722620193347,13.944423614517715,0.21693414064361582,0
2.4287564384616136,510.40717026991683,415.4227116209465,9.670797455109449,0.11672901345662401,0
3.535755991995992,524.0285889975613,892.2357733440658,11.058160489079029,0.06436169176804309,0
2.1832344372219064,661.4360236199578,656.5173965838593,12.300468615352731,0.16880172317245717,0
0.7755309682794997,373.1508450848979,753.4634480922454,10.363533847898386,0.22666186274202815,0
0.631840800754335,549.9605558927383,371.9678161747539,10.392292563734634,0.07722670870361142,0
3.65092793223125,496.12057280692153,376.0928249458948,12.471259395628547,0.24803696457712332,0
3.723665720783297,547.086231718633,689.5627433445421,9.822152061922203,0.2782514578875149,0
1.8204807867173993,374.99467910758915,611.6548661870893,7.812139190879016,0.17921835872215222,0
1.6168126788640123,261.56487600365466,709.7477637728254,8.756580802492424,0.20068429769747387,0
3.461444292242202,189.05248460130622,562.4658018143095,11.901731133201228,0.015772797096916612,0
0.892954317956512,332.3923830515588,655.6287452909254,10.008979873599868,0.28365596730657194,0
1.1052729810441737,431.19870725910005,631.6238169810218,11.020629930605013,0.11774542027948313,0
2.6433267946890444,456.0212620026857,755.553477816985,12.010237726606569,0.27717012016362896,0
1.6053948771404105,790.5846743644275,761.4016563888941,8.875475611307172,0.17369325742507277,0
1.9948781332799288,665.8990054860947,276.02560112164605,12.268744490889418,0.0013856396529982828,0
1.8365571014754873,355.6863325487559,150.54628893182888,11.136527810375183,0.011562599797030714,0
2.3375745487989334,552.1562678676436,800.3490795303014,6.295560739265564,0.20412564170097658,0
3.407481861313717,438.93826454745124,837.5450186523873,14.326914373558733,0.16880040414957992,0
2.0905849069017455,457.34542429398573,395.8753960973325,8.497765768729252,0.007959731161822303,0
2.643938793276858,527.7988474123073,228.03291869087428,5.034713970444448,0.2230379883667156,0
0.0,592.8756675463089,619.8069642014402,6.864868871241093,0.2556436011207545,0
1.951281598069882,449.1112274173977,786.1676452701058,6.936864517965034,0.14892524473179247,0
1.1567697297071289,659.5777299101537,959.518904486863,10.1565199559726,0.1397272321071765,0
0.781186939576372,328.7092660786394,703.2595144202902,9.178448483361288,0.0016419326503882448,0
1.1218476330712492,500.95085935434025,525.656660682861,8.989504097078221,0.23599491374807977,0
1.665876559299188,889.6510589893749,421.37387568302745,11.859105896447437,0.09921482002383163,0
2.915902542356013,533.4619613937913,602.2902583341308,11.01962608357811,0.26362908593476186,0
0.673607282260436,714.982175990926,540.1470592229488,10.948143611932858,0.11191817626741592,0
2.0306314925944173,513.7280267259812,396.9864188542368,11.229485371986078,0.16952337318921165,0
1.5158305666664216,587.1165642994695,1009.7511301726573,11.848404004006715,0.08110253645979826,0
1.6723269056380392,491.4825208410963,957.0336804144263,3.676139974667671,0.0481764937754756,0
3.002757825304604,474.4388628253693,827.2097367110857,8.906685243206617,0.23247237101439838,0
2.538115437003926,383.077640491187,415.8299204381745,3.459369806531578,0.14897714365388448,0
3.337398107442744,564.545203843633,771.0038648594557,10.108179780393387,0.16094637712567522,0
1.8454943207500996,372.2694216221348,727.9252818995803,9.986101083326965,0.28962478604452063,0
1.304057388329297,599.8377854470143,688.5091248408106,13.13659682436904,0.2890739736666461,0
1.7761411831195004,662.7930506668865,849.9330534087554,13.562903178163364,0.25669263651072105,0
2.2424967912712215,554.9797110855845,727.0742285722555,10.608325144757101,0.05628278782951007,0
2.176573358453711,457.0626899666462,748.0028472608672,8.4989167678093,0.17828180829047396,0
0.9156119277666335,568.0948368963044,727.381256674442,11.455483337637213,0.26344422739666123,0
2.0904897816278742,453.6990416680381,668.1582816004212,8.41624708802706,0.11233918093468132,0
2.228228330138905,640.3320688197724,243.2777740571633,9.995822045669954,0.03033184978067549,0
4.517474037533921,225.28908736773144,616.7242154821115,12.958408950882303,0.24328887067197655,0
3.87684461128167,449.65889478220305,488.76160823017494,8.326685962031728,0.14452906540865149,0
1.1467566494411798,201.37820073140034,344.0318084719959,12.417035917727503,0.16931780410775357,0
1.712616638450824,275.7408754659192,936.3633238601648,12.032204106076907,0.2946432888953533,0
0.5365579981629969,704.5793344720864,945.7990681771407,7.135624548607535,0.18216342914822162,0
1.4092929860365135,634.2777472957529,871.8441200591224,12.921682384652204,0.1274938156998304,0
2.3156050035903406,392.0779650072815,651.0426833711749,12.095699036114516,0.11099531035415934,0
3.2058536208882336,274.6244815938654,870.1250241905313,10.305777662117972,0.1252857877962137,0
1.2709161622563916,55.320674323752314,602.4106361203651,7.713029625917043,0.035519724953600625,0
1.3458535599322035,418.4756738101048,640.5594553795559,7.42238194427329,0.23842516752527154,0
0.0,863.0622518371104,381.3057259076034,8.387012269290933,0.2513150574561123,0
1.8373340794550923,565.2326407195471,679.398260899768,11.62778338987588,0.08531914037202266,0
0.9375855881404369,416.0641570925766,612.0771856848834,7.133124497795807,0.09113898552298323,0
1.4705605726339264,569.762031425046,339.4695766331071,11.31253674585961,0.26230027690044394,0
1.1231392218324117,265.85624705083353,589.7605776366806,6.274733413364823,0.007191106658386636,0
1.905737445747443,455.4014955953547,584.0540872286383,9.387794246683454,0.1561372331301683,0
0.24227160864336872,514.9216209523607,959.512233328928,10.328943263722026,0.1391027144044503,0
0.5329547546090094,487.0849022268427,778.8426657026819,17.33539043517675,0.20703803087353792,0
4.129247112028298,618.6209182535121,602.2890878182932,5.868053033438898,0.04901751004483634,0
0.712577418725969,551.6967839354079,649.7574619602166,14.4160436994704,0.20049922223854613,0
0.9032144215453604,600.2489027161995,608.8424756208397,10.44952724196184,0.11302020236246292,0
3.836913528321314,396.74415766538607,559.4172030408904,11.23351575404789,0.1856144334508926,0
4.905067169240407,634.6723112615822,383.51456052234266,10.355043740164614,0.012028502961832777,0
0.8284333711746583,744.3405421435987,569.7896244786142,11.334180454585699,0.13851815915535282,0
1.6317510432119695,354.4775720522881,450.78034866949736,9.538944686913947,0.15667526819471164,0
2.3415555509405097,366.84565164281605,349.93689221537073,14.362150544372374,0.06429792085649598,0
3.7286976444055924,700.367650448035,702.2443629095069,8.630586567325834,0.04188709625373621,0
1.0131429215717627,471.29840199574096,678.252931986647,13.396703716537743,0.056542290903690416,0
1.7547221540578903,710.5732088099835,242.65849772638444,8.066898639360932,0.10324232341900441,0
2.7773375760617443,433.61964321617245,575.4630725009746,9.819244460796138,0.029043044791491432,0
2.4347660744666184,718.2568364406067,799.1402771799847,6.784112343129342,0.2841959387188813,0
1.6238439287699007,519.7228725208179,811.8447477792641,11.36507116104256,0.12149821844874518,0
1.8661770354839589,538.7343234984043,805.1673685770477,14.335377870779602,0.2426908807520247,0
0.6251041916300182,734.7077032504857,607.7826413802919,9.767931460537438,0.292325136932654,0
1.7618262560253348,445.73442838337434,430.9909344061698,9.409342903888271,0.02422058400082173,0
1.7336125099910449,358.83168561125626,383.26023452838785,6.656149110796219,0.1955008403804982,0
2.232169889626256,432.7153687957468,668.9209809500715,9.312122039343075,0.26142272602236416,0
1.444672781180984,567.8500925964709,675.8560068730326,5.221617220835417,0.1902703301900185,0
2.471538522545139,265.13613917292287,857.4662223210131,7.2613660398435185,0.1287078364072238,0
3.012715817819829,595.6206353976683,819.9959300684168,10.680358138327406,0.1293229072913815,0
2.155429327668466,419.18430235733854,573.5542686937656,13.957039593224188,0.010769665802207673,0
2.3517564083992033,672.1718991100345,351.15882422782613,18.42763258368851,0.1603802253867826,0
2.053155347577867,140.86095426492926,536.1786805978204,8.240244744787297,0.2980628990360542,0
2.0000843930914143,382.0151337343747,643.446238962105,14.30590046993632,0.28761225779158023,0
16.634217351940116,2444.8602190585207,57.677205503126686,43.40018443205437,0.8682865465578665,1
11.338573092989622,2141.8090935590844,69.5524442420912,5.665717634823949,0.7298547322267961,1
19.57965151139799,2232.9851334779037,49.73615931543286,31.290237954587468,0.6077475709063502,1
14.454274242193328,3178.8891138024765,65.39599433231544,66.8126097710475,0.8726019213905054,1
13.735592768410843,2980.8271279285436,37.43453768224885,40.030609999053034,0.565577584592355,1
17.811364359572465,0.0,116.89195524228646,55.408875164852624,0.599291831765654,1
8.54058865884155,1746.0491561298545,2.9620875070850445,29.139718550371157,0.8134124913921044,1
16.76313601958586,1868.279177964839,87.82811970688954,71.58058223538846,0.8736349000960348,1
24.56477403865876,598.321141818423,91.03722352162913,47.83958509917986,0.9473439434339075,1
17.330888310986552,2075.3464465858497,24.435235821032187,54.35060594725303,0.6362932487079458,1
13.118939481082677,2999.006217928405,116.8782083166792,84.88669687822528,0.5553621293002772,1
12.46447359785879,1130.7457123275276,79.86470848835954,72.74660150884105,0.9780233297613146,1
12.948300133274454,2269.1207509518977,79.13417020468735,45.40151568069413,0.5772115440110712,1
13.730186609761095,1267.3412181628498,50.8406656107763,41.10169722694461,0.5988334911273198,1
13.11096733620864,1462.4703810562585,43.48321525343971,45.116824827207026,0.6456647267792328,1
19.58155720537283,3181.914907336028,43.71773518881176,57.64847372714804,0.7646956770131437,1
6.333954483955084,1565.95374391054,61.71591788958551,48.42163798623693,0.941412783017039,1
19.310000252060668,2369.7699912085,92.03558825101689,44.071337824947925,0.8802730113649335,1
13.101567374287194,503.0255071512104,55.439426535842586,72.00771876063564,0.8540787769213176,1
16.88473892847686,3489.854049115904,22.65669130588129,48.286851623332446,0.5875902839280018,1
9.365060448995681,2482.121957045199,74.73281187154939,84.49383639555978,0.6788413157629871,1
21.64315533424718,1854.0001258797906,77.63452239184377,51.361138456282596,0.7392024630433389,1
21.228174800859364,2460.4372079999157,69.63978585343358,76.77977591337091,0.5737129767427929,1
19.797952628750366,872.1444568417517,72.36496719574947,55.3597913406594,0.6367148510633363,1
7.426226121032303,2946.024593402126,41.87215609526576,64.44440859874172,0.6541666019764221,1
19.145605355330265,1740.8121796028558,22.130324986082613,39.13083422723413,0.5636380991645196,1
17.024275438178545,1836.7443879612522,23.954197080776606,37.193611661188825,0.7751198459541289,1
6.973643764337162,1606.6755080276125,0.9361025462642587,56.89558932522481,0.8525140982620965,1
14.878513081145922,1535.4788778035322,57.10845834637849,64.82829863697972,0.5349658157384306,1
16.82267244516631,2555.736489302727,47.496536503202194,50.603847530006945,0.7405615508815748,1
