size_sqft,bedrooms,bathrooms,age_years,distance_city_km,lot_size_sqft,is_renovated,has_garage,school_score,price
1433.802272288455,3,2,19.795545327950443,12.717306569722098,4332.745020624388,0,1,7.047361183422074,409588.8221722363
2077.190740158973,4,3,23.396823056119874,10.30166666819808,4588.849900781565,1,1,7.70902463835792,527287.2176103671
2308.037531724401,4,3,33.0141819311596,5.293918795091395,6525.921318699802,1,1,10.0,613606.9421360994
1748.7236440553063,3,3,0.0,5.118286506392074,5523.16264440902,1,0,7.284634841743979,494456.4872602922
1421.9295853668623,4,3,31.685828860607707,13.934900549776282,4187.2542487585715,1,1,7.993897225637876,331495.73523705266
1428.9834529389423,4,3,20.099382919495124,18.968775297138777,4351.963048933864,1,0,4.4702849407147855,339954.94237931893
2092.7667545211157,4,3,17.55461766650543,11.091846577680478,3785.9068894401858,0,0,6.272650010831748,482892.91445646004
2134.464377041549,6,5,2.346617187381316,12.490792111132514,6762.401125915378,0,1,8.843222504074907,635136.2311371911
2044.4194207373378,4,3,26.03658402052238,15.998218464037329,4065.0911337502835,1,0,7.603473087034924,518365.173589473
1500.5206317200875,4,3,0.0,5.198668588909281,3984.9702437201095,0,1,1.0,310762.19132692437
1904.472595380024,4,2,27.780728134864553,17.177847558890463,5056.275160048623,0,0,8.011034803474296,478175.1722550411
1852.5086141133277,4,3,2.094729974324096,17.735401679418228,5170.487766807279,0,1,9.877246591943154,499303.7750534612
1898.4098685280558,4,3,20.641494951409687,30.22538409125287,5129.833798779585,1,1,4.006138620820311,373106.4625952754
2192.1429500766853,7,6,18.569973952064956,9.367270666082923,4370.506117815315,1,1,9.279081513468268,645104.8792537679
1900.617996948607,4,3,34.034457767526604,8.793427388323106,3212.1956139893073,1,1,2.842066554061108,410250.96292869723
2105.5111033823528,4,3,17.85613797183332,17.382761101016218,6365.821657464147,1,1,8.40699841758012,575476.7657951382
1830.410581270001,4,3,11.670337266252012,17.73372918238497,4780.11859940888,1,0,6.98702706098164,465291.2051064592
1930.1037294104929,4,4,13.920767648345564,8.254389926363016,6156.309239864673,1,0,3.4750431771330756,460113.1151871596
2084.079701627343,4,3,35.274593225055966,9.177861261489658,5154.263053987258,1,0,7.66920674085968,536361.9921987829
1144.2798810649501,3,2,26.435563630170723,15.787915867526284,1895.958918155092,0,1,8.726259623728088,342963.7222590799
1656.1479526392145,3,2,15.372440221722064,6.20691031485737,5100.402097505393,1,1,7.54583050573236,469657.66002783773
1588.332305568242,3,2,17.16264296042584,9.126262083894895,3617.86780130596,0,1,7.877241455589419,447703.0095981233
1512.5049682904962,3,2,1.1938749129746355,12.627149371579042,4091.6315778393337,1,1,6.382485831491407,416081.566427384
1676.1859869479922,4,4,24.66169041021849,18.971570793755806,3539.307514689145,1,0,4.207915367168467,381458.9126726511
2472.723590055478,5,5,0.0,7.767809686743214,8621.351151976742,1,1,8.037796033505597,702366.5993637776
1410.3759979380407,1,1,29.021557590025473,0.8966912342147033,2784.168401646246,1,1,9.624630879169445,397971.2608533213
2235.725259566166,5,4,21.54345910989519,1.416182272627477,5136.67301416479,1,0,8.694371281341189,609172.5392702742
1042.7086027728878,1,1,48.64342159488707,3.184108533057067,2673.9941189277865,1,0,4.018186255597981,258445.46855441475
1649.3017365064013,2,2,6.79837335530833,2.8078259726004386,3042.4514160783297,0,1,4.727658389183599,428039.2392524309
1873.2388792972524,4,3,18.768054907512404,10.917724689660638,5054.582417033501,0,0,5.731048387303989,438717.29249140015
2063.800049111675,4,3,41.57945241107675,3.677838924816765,7155.496676315805,1,1,4.610536823079785,474623.08571662643
2120.0519609067846,4,3,34.29667568349697,7.080715281251572,4676.246742949394,1,1,7.0662848793340585,562754.2109309847
2157.0062558399663,5,4,11.645455381041202,6.581398805125652,5903.9109591609185,0,1,7.590123707770784,587439.9694873948
1643.073717488203,2,1,22.687609140481374,8.916444974064046,1397.1692812813187,1,1,4.854620075136449,372484.3591310828
1591.9416933009447,3,2,20.023992276981048,21.257530320661857,3942.670422849148,1,1,8.165692688913293,395069.313778691
2186.089146565719,4,3,23.383470408729885,16.633633126013617,5054.619860206658,1,1,7.9016559160300215,545838.8547849082
1713.9130538032732,3,1,11.615834768182044,12.112905906932028,3443.0823993414792,0,1,6.177761312734445,397816.89219078835
1225.9411544979353,3,2,18.928155167591186,8.772816035934133,3860.3296686060808,1,0,6.741217021024024,321110.5831278359
1290.0207536984337,2,1,0.8233714966794352,8.967371403638852,2972.535212211451,0,1,4.075298236520453,297988.8591817044
1386.2464712992748,3,2,21.621481422416984,14.294225289663647,3317.999654117058,0,1,6.501606765569389,344054.5549724552
2023.7223348241937,4,4,25.400248081061985,16.089183513466033,4601.305649912171,1,1,7.011077461195488,491897.0418029231
1864.0915812317544,2,1,17.27096704827339,5.646677457295797,2516.3567554821752,1,0,7.253121392842284,468964.8901073894
2110.718409330496,3,2,0.6193893129825483,12.25536528929962,3843.213252416479,0,0,7.568315368030261,531566.2610110734
1607.7363091485595,3,1,31.86238235421755,2.2213369806411887,4946.451709344382,0,1,7.366362614845858,431627.35497304326
1871.3428609845214,4,3,24.374300455913627,13.481996489194179,2309.2925044201984,0,0,6.603484454101494,426489.8632908534
2081.5156772853015,4,3,11.287818827588278,17.335044693710802,4246.730744831579,1,0,7.429292413831475,527591.849565424
1660.7940571258928,3,2,16.63279463794323,10.039519611833873,3753.673526414692,1,1,8.503047989965372,453177.2090280212
2005.548856900835,4,4,1.9919671666179326,24.715688972980736,7112.023447940426,0,0,6.8567528900355335,442567.0504535975
1502.133326520007,4,4,7.695078466665148,5.831330867947647,4448.060514924536,0,1,7.476392336247515,454301.2879199137
1636.6257690457178,2,1,13.546263843714327,13.52208290712283,3544.436637217562,1,0,6.720743406003822,387251.30766346643
1628.217947700752,2,1,34.741049747361814,11.749226773338311,5344.964438050882,0,0,6.029861625280643,408382.7922738466
1261.8721594849321,2,2,12.325959309350292,11.297916327896141,2594.0186201832275,0,1,7.784319500376406,372775.1296289422
2019.137616353512,4,3,27.682563911945103,11.199744823966766,6270.350864308345,0,0,6.167161083744692,483866.719111178
1588.7689469087743,4,3,13.540205565661044,12.749735210066302,2676.5571846818925,1,1,7.579220351488286,443888.0970736389
1805.6223534274593,3,1,22.975370730222497,17.935711204245898,5676.794882810402,0,1,7.042383057265068,412797.1779196681
2016.335996507659,2,1,18.303253974274373,21.644153653923212,4549.4988580155305,0,0,6.544097985219786,384196.0015021997
2000.939029213475,3,3,30.476679201112923,11.984248288470898,3767.563006587108,0,1,6.507785751780009,411731.0568445517
2099.4232990377536,4,4,13.582263941377306,17.707212505201433,4975.032431276592,0,0,6.23781851137647,460987.8806838905
1755.6815319707594,3,2,1.1296609999707101,7.0876313761325225,4681.360662527515,0,1,4.531298241866479,413005.51774365985
1609.5157595801309,3,2,3.416611623636406,17.36168816908363,3546.006161375126,0,0,7.574342642742538,340441.0696453517
1764.1268050921203,4,3,13.617470072686912,6.666059333211068,4996.663549950967,0,0,7.347320237917481,445104.2192922759
1040.6995047188866,2,1,5.011280351863366,19.634619552616925,2237.715894207215,0,0,8.27450537867274,264509.0924481601
1148.7993874096107,3,1,24.922544188154617,27.474486141752678,3299.6085241925334,0,1,6.2028146465398075,240786.7354714359
1204.7851744405189,2,1,14.410782021703067,11.145412784200257,3331.6324865926235,1,0,9.843075438215001,340815.98219502874
1351.2389275793332,2,2,48.49527860031718,3.3478044356518595,3328.7043570832884,0,1,6.4303960782255505,311897.52852989326
1979.8984020255464,4,3,0.0,8.16348946728624,4425.410724102455,1,0,5.687335536707956,540781.7046565821
1392.5344250879725,2,1,22.443598144517615,20.623125940025123,3607.9515276649463,1,0,5.509472620236003,312344.90740430664
1629.8268506822747,4,3,6.4645637179319735,15.871537509176715,4612.6581217565345,1,1,4.399116395155507,386597.847753602
2384.652734003729,5,4,14.079183915407857,13.742395190725206,8911.636826926124,1,0,9.298941838589691,627930.0059694649
1639.6812130223584,3,2,21.69703368008653,19.060678491683873,5023.413042607106,1,0,9.056601086152993,421108.80546988704
2131.882005810189,6,6,0.0,15.391174074738954,6578.122261643863,0,1,7.901117744327137,566529.3393568471
1379.8720439955555,2,1,22.84191340145633,20.524076312157952,6006.731091125124,0,1,5.65586678833633,274369.7603607295
1707.5530989595666,5,5,42.83488954729001,18.4359657365289,4797.49864496255,0,0,9.71690152233868,480201.84473432007
1372.4900752902386,3,1,14.558740419576885,22.651903169158714,3830.3262338230707,1,1,6.472421257717516,320749.6142823064
1647.4351158447469,2,2,23.117694281666115,14.51157258734378,4814.479282924793,1,1,6.5964612531600215,366395.189116399
2178.138661855828,4,4,32.29906031750479,18.336815810457683,4126.745972070289,1,0,9.155888620654114,537328.7348100507
1022.705809563443,1,1,18.03255799967604,9.850110488399501,2284.376054444499,1,1,7.988365876721309,294964.23186160275
1995.490639595636,3,2,13.0284777376222,7.789774319086959,4382.692978747766,0,1,10.0,477226.0233995392
1906.981021049525,4,3,0.0,23.94737348293281,5508.445090738274,0,1,7.373083390478529,464158.664622944
1532.6325199364426,4,3,27.69188863273968,13.513432734258817,3671.413940917565,0,0,6.404453800631913,391406.8824289444
1149.2739655251953,2,1,18.641979083253233,17.634163961036652,2968.4988644069854,0,0,6.082292674810306,263152.2012568894
1832.4582784712413,4,3,7.847793783342059,12.866180100879731,5776.774828869815,1,1,4.22950573421406,499475.938216771
1561.7282809212888,4,3,21.519160523332324,7.89439044356025,4713.124853902635,0,1,6.582106340790693,441108.398138967
1904.7042951096169,5,5,12.995835718325823,12.07688024807681,4576.942324312783,1,0,8.716890008241071,572875.469841376
1809.8334654855494,4,4,13.658886426613693,22.051958124374,3797.0359348890092,1,0,7.898251258984104,529744.4733957734
2520.800501094412,6,5,27.275493873304498,15.886680519955968,8019.08192019474,0,1,7.030462009840608,631469.657668311
1692.2899676371392,2,1,3.939411064113866,0.01968788188678694,5016.513887990822,1,1,5.507598334275507,435529.1330468989
1339.4261283201608,2,1,32.5677834328851,10.493288803966918,2057.6879100700558,0,0,7.340309527019106,332439.80008547346
1880.6740357303422,3,3,3.2277660425791552,24.476056548932984,4348.320800070962,1,0,8.51922055779306,452585.05146023736
1898.9985077872943,4,3,12.047583099736833,10.503421967050308,4936.08443869957,1,1,7.646078884704977,509877.50082079624
2411.6344088581964,4,3,43.07535432879892,0.6033508421392639,7156.037548815716,0,1,7.2501027544500385,560343.9989778369
2175.8000606615606,4,4,33.52825713970907,25.251342197957804,6627.619484392781,1,1,5.804563520078191,495306.2265394482
1960.5919766172792,5,4,21.171247909945283,16.776747568689547,5235.454238354076,0,1,8.30077272116802,490701.29581525095
2458.486301048803,5,5,8.713637413985403,11.509909988310397,7009.509575763033,1,1,2.3021427718837284,543962.9821605743
1265.0566255547171,3,2,13.648732319601281,9.40007584742552,3211.323575961019,0,0,7.574268563297718,351192.76996954187
1512.1118102626135,3,2,20.879303775028358,19.576463508542147,3168.9160680185983,0,0,10.0,386380.73137200065
1383.0408263675138,3,2,20.45027878807518,8.206116198416652,3240.798474347124,0,0,4.737439919002229,268198.936103439
1624.5855885799044,3,3,18.909548844488445,20.037794971611916,4079.975656325092,0,0,6.637945817947951,334016.0452659515
1180.491233599661,3,2,19.63000983098979,15.795367000069792,2926.6649536182986,0,1,6.98813351481291,276037.4814301803
2085.817926066482,5,4,17.42749868353863,13.71277347841145,2854.7677561701453,1,1,6.306125778915135,500529.6555078672
1699.9997863055519,5,4,2.6962551723198445,13.018603637349168,3844.5665150998493,1,0,8.55456136383847,504753.525343545
1138.1371674738039,3,2,13.801871094070005,10.775223743000753,2883.7247643662513,1,0,7.708676521532952,339081.08365165634
1342.9894134566061,3,2,30.97548864784216,19.31948084146486,3130.747381405279,0,0,7.228450558820979,335738.29564106266
1941.0812313525878,3,3,3.5799884293865887,5.942600175287161,4565.24005623022,0,0,8.19590884175392,519965.17770402675
2177.1569555524716,4,3,17.725333861528657,0.6465241121885352,6080.352673199254,1,0,7.025126063607614,587153.3318474672
2698.528901261304,6,5,10.162952854749872,16.30108086024732,4999.363961668657,0,0,10.0,701353.7158681696
3111.2381097032985,7,6,21.336205152777335,16.418668296470035,4738.959086107803,0,1,7.227020400485111,742942.8402564401
1986.4842449741984,4,3,15.336401827198182,15.361688067582367,4551.230329991686,0,0,7.292923147734556,501050.51718809386
1354.7078459856612,3,4,37.72872397969603,14.854098587326272,4007.8606831825186,0,1,4.434297925640087,325455.9699591761
840.5791736709109,2,1,26.078997850283045,9.756217351637165,2952.561097851785,0,0,6.184824509044864,220154.7294258219
1920.4701580547262,5,4,4.258362010673464,17.512378930698677,5702.40776090882,1,0,8.721066522699715,560422.4257678669
1434.1765071103532,3,3,28.054736139364383,11.681093112718214,2321.9916333886326,0,1,4.996814724460191,271027.2592890756
1613.0892329191415,3,1,10.704177724855244,8.590205074293753,3807.8256271447653,1,1,3.7636642385470678,365141.87136768375
1524.5564404230863,3,2,13.076043543469597,9.8167608142122,4046.143260164819,0,0,7.048473206781362,373629.88651901804
1736.6441011126267,1,1,23.765828241285462,26.144477891430824,4526.657792150782,0,0,9.056116761212467,397292.7834427125
2279.6911038544395,5,4,14.099030963238384,0.14483257431802876,6436.896434603338,1,0,7.063571843044189,644106.9659037907
1870.6718553504052,1,1,30.714269795875463,15.498516730070591,3647.381045902282,1,0,6.495813096060485,353997.5101641074
1728.6143233325902,2,1,10.705879261839256,0.24622700663397978,4388.892739136469,0,1,4.212268093388531,427553.5935588255
1333.9558112283848,3,3,12.572641368903641,11.242366631739188,3671.304776894058,0,0,7.67838118405329,331065.88089816464
1046.3926748830395,2,1,12.123549277422693,8.964607603920687,3134.367309647986,1,0,7.991912663324567,279463.0755705091
1581.161440917001,2,1,13.212335019739534,2.5951980767591447,3188.5213039158107,0,0,4.327401251348349,340460.4117271676
1775.7978521317557,3,2,33.19029866657375,14.72326313303634,4071.737336230311,1,0,8.701798673045829,431178.9274459557
2595.5684611109473,6,5,27.545555523323635,9.33973356465463,2278.1548157818497,0,0,8.148543288838164,595659.5965553831
1858.6235346627986,3,2,40.51932744814485,2.6944443979287076,3953.5205333542563,1,0,8.698473913821019,492326.43144832546
2242.232779960376,6,6,47.21173044679105,17.876976635419766,4900.065791909489,0,1,7.875287637750013,567967.8482412084
1575.3169806573815,3,3,7.631395616811922,22.045043245922542,2974.591178284627,1,0,7.980524063216977,428448.72679858946
1266.775305112339,3,2,20.845029527927466,22.430870396076003,3292.8142920656146,1,0,7.781081348052608,312589.43151236634
1365.6974569954327,4,3,5.885596200278805,14.512695084560299,3368.400921923742,0,1,8.302708482251793,393558.9992676128
1473.648270958911,3,2,10.668728867020794,12.322406970039808,1686.5487027461033,0,1,4.271863346314122,329571.3149172188
2757.8113795958243,5,4,12.439009876931967,21.29709634627058,7251.126647069944,1,0,4.748410849567728,648914.9206145136
1430.3759943490263,3,2,7.314141510340708,23.77668509738069,2779.2284548792354,1,0,5.895988149715342,261228.01709453372
2177.3201416813554,4,3,7.377352725219037,19.934980920129377,6077.800566266045,0,1,6.80526974249117,486235.01210432546
1393.682769860838,2,1,18.268587457756944,5.409236784391393,2412.3105261616606,1,0,7.582205384962269,366117.47173170134
2219.20785579341,4,3,5.3993789793631155,13.409413972504453,5587.974087103343,1,1,7.487022479843275,535708.912345759
1973.2279347476383,3,2,30.105523509651594,15.076613010039999,4597.822362476104,0,0,8.675658717184048,453079.523866954
1729.5129460538592,4,3,8.98695755098983,0.6673187824206046,4638.313545531602,1,0,8.722742947870525,506293.3941159947
1781.6568632390547,4,3,53.7148276411567,15.28552461734542,4587.442814430486,0,1,5.6914223375593105,370774.07907441515
1505.3455370567744,3,3,14.583386588427258,27.910942781855724,3532.8976913907436,1,0,7.357864165075707,362204.0054826698
2000.7324906669362,4,4,20.864211703004628,16.47955316060554,3157.629266735101,0,1,5.728252678417243,475020.59121032606
1595.257433846649,3,2,4.455905786407577,22.313891570092295,2574.227393587415,1,1,6.71762944246965,383966.1334038153
1248.4774063047385,3,2,40.47310109753167,13.280403110900936,2683.8117249860065,1,0,7.482687053572742,307250.273664622
1224.9280915561712,2,1,33.43400816963499,11.48747173211325,3056.2348714383224,1,0,1.886931885292464,218547.55301498665
1877.6645629749537,3,2,23.56299044883335,14.668899730566828,4008.9100378625585,1,0,10.0,485500.3464025337
2510.591065384696,6,5,3.8383694146452143,6.289213464108972,7218.268555592574,1,1,7.849613016096213,640601.9181820044
1871.9962261080473,3,2,22.528002532695442,5.25357368935928,4366.370261061303,1,0,6.106445086879891,462944.57136623526
1746.612753250553,2,1,6.542827447792941,20.86413190018556,3355.2297638370073,1,1,9.891054632845343,437338.55956266954
1928.6217628211443,4,3,37.548263161680325,21.606396400065627,4499.748869363041,0,1,6.4788532442707085,456687.89489082486
2387.7007837680712,5,5,29.710336782238073,5.062255790888547,6292.823384337034,0,1,7.198779078742087,614396.9359435075
1898.7221256137354,3,2,21.145268461852833,18.77599163187705,5116.92479637796,0,0,6.269326284403559,439240.2395334685
1615.0827461248182,3,1,0.0,11.391280170757854,5857.949501369855,1,0,9.477987756165009,431235.5211633886
2297.82991952695,5,5,8.199008256091632,14.378660021433014,4822.350861870846,1,1,6.84252294054118,579164.3718820298
1992.940397307726,4,3,28.25313357919847,15.221530476045444,4894.487837455147,0,1,7.224226151109264,442217.698341915
2491.0901963981964,5,4,34.554604300677866,18.96045327687023,6864.6334028189185,0,0,8.805673229538169,569170.9318034202
1882.4554967498577,3,2,33.310037737905574,12.579027413042322,4679.68313489601,1,1,7.877709186191614,494027.7512698629
1248.9889357257748,3,2,0.8958439731025365,21.87113396711355,2747.31242409641,1,0,6.918477902298892,362425.8610504111
1184.3283603394507,2,1,23.618627681754848,14.165889878319472,1859.9233740062837,1,1,8.665586458536195,297745.7751887248
2542.917569504062,5,5,32.18618259779515,16.369289907286728,5577.887818564691,0,1,10.0,626085.0265138297
2575.649574352484,6,6,0.09997321301305817,6.1671618592392745,4779.835238502506,0,0,7.476115673199132,665873.1498618263
1719.2163540228298,5,5,19.905145815521163,27.110613074933838,2516.994619165226,0,0,7.17514013180885,427697.57792080636
1627.5657054888056,5,4,23.286108779701475,15.288774462434764,3291.902506550352,1,0,7.2559406254286225,392210.28759324993
2457.649931508991,6,5,16.39082498183918,16.990981977415693,4600.093891277292,1,0,8.965644251247276,596718.7191525158
1301.8294430804303,3,3,0.0,0.7426993215192095,3710.567915583016,1,0,6.101203397450616,398745.9575848369
1397.372841469878,3,2,16.091622679115254,6.241085838446293,3997.401748973872,0,1,6.582523660432509,318723.2787069754
2089.49705761007,5,4,16.07233483693971,20.665185815431116,4090.550774416824,0,0,4.693835576310038,446739.61257397814
1622.4276947131848,3,1,18.22313114542695,14.008237828048234,3802.747954473226,1,0,5.22419820604004,369791.98715368763
1797.695159975968,4,2,13.238342894899166,1.396458143802482,2489.905596095582,1,0,6.223299995953044,475481.01589707553
1726.4506956639693,4,3,14.683854161102392,19.268029502886733,3804.054608627481,0,0,6.9160945089093655,406442.39336920436
1951.9085469595202,4,3,19.523524611836265,8.193520369530937,5347.037076636639,1,1,9.65362498865518,537881.9047171996
2433.3668375911725,4,2,25.309455259636533,21.879218901136984,7287.842996173575,1,0,7.803989207387836,574492.8899302045
1840.7632081057855,3,2,16.346878845719992,11.385150249774103,3814.377520089721,0,1,5.6318822347153095,426617.64520185743
2089.772456974586,5,5,15.084212859583978,13.432946802143709,6543.313532195619,1,0,5.908029271953827,511174.58414287644
877.4225545360399,2,2,21.108248459053495,20.252682050141537,1395.6150197417062,1,1,9.062123024845981,271909.4257511045
1778.076719131447,4,3,0.0,5.717549204017364,3114.1650315493475,1,1,8.689915522943789,528936.847517529
1420.546378368208,3,2,25.724421526717496,5.050072345162422,4156.230501779267,0,0,7.042224865336305,406201.1823509461
1251.5341228093675,2,2,19.993242834524494,10.62451105721325,4383.7144515622285,1,0,6.336210301691752,339619.3777752081
1404.8314348820622,3,3,20.47632231917074,17.790209597348557,3927.9918479912412,0,1,8.687399253556965,405826.4639670903
1649.6444516846345,4,3,31.52881169113357,2.683859231705565,4084.180772743456,1,1,5.51000930991297,414718.5160636174
2212.156144060206,3,2,0.0,0.323757800776324,2616.7368328243915,0,0,7.588045597086285,532140.2430615465
1203.1232770171962,4,3,0.0,17.766046489306547,1547.8563147465034,1,1,10.0,395493.1515894756
1813.784171667488,3,2,23.285646143882236,7.779151812030974,4675.293010979448,1,1,7.308033523377186,459193.2649186502
1582.1237549998896,2,1,19.91459773845781,9.254417909558018,3615.409714315385,0,1,5.836585781107594,332386.8062491747
1652.5471075371177,2,1,22.042123318303187,0.9976728135811612,3034.9009298358355,0,0,7.615553054007306,435972.8269400259
2251.2410213870717,4,4,14.454475097930654,7.247144799536125,5716.620333988863,0,1,6.294986921476979,570321.7858473934
2042.1519466517668,4,4,27.972244090879173,11.947028923581945,5246.449314395469,1,1,4.9088262343698785,474952.06574707996
2401.829148349235,5,4,31.19166611589344,18.512645003360245,7365.568207607238,1,1,8.05155404030816,608785.2857546498
1730.4724443375449,3,3,25.807787527418323,6.601388836357528,4468.013002796109,1,0,8.676751600824584,472098.7910961904
1486.8258247481835,3,2,16.870058499145003,23.601632841627477,4812.909643759336,0,1,6.533639991891141,358765.5187525102
1699.2635324037751,4,4,0.0,7.208107830741396,4256.309208742991,0,0,6.43414648885559,416720.4578370963
1909.1235560720497,4,3,29.23083449644554,7.218357388903777,4640.695636924444,0,0,5.5576519133172555,437931.8938615675
1879.45801130417,4,5,34.66074399461111,22.761502863284615,5898.843067242979,1,0,6.77509659929865,446508.6140287587
1312.025367494985,3,2,27.73470094380776,13.48022106654742,2509.819865612375,1,0,6.156447425615213,336957.4186277339
1840.7204017325435,2,1,9.44429087158992,8.135826896918964,7710.167512430092,0,1,5.483450969945117,405609.2915879965
1902.7027485625074,4,3,28.085532724013092,10.914068081735845,5185.158932482159,0,1,9.83825324559941,445524.3511431803
2932.8633168902643,4,3,30.326356495537347,21.471515042794415,8002.310379613465,1,0,7.699739225124261,621079.7284527922
2644.5800750767517,5,5,38.70579497358903,22.26341973737977,7444.64519785445,1,0,7.858592662044028,614118.4323038252
1416.0404922485309,3,2,9.486680909264509,6.282447745108208,5134.961985749102,0,0,8.32509935339864,397307.8176601548
1670.6774873028708,4,4,17.282544985470338,11.702963329446243,4971.1082929784325,1,1,8.156554325139709,516188.8467296934
1141.4510991733487,3,3,28.96726461372146,12.631097793673012,1754.3720010521015,0,0,6.380335070804928,297691.01751021756
1534.181843716431,3,3,20.688920857257894,5.096319226383817,5127.361878793489,0,0,7.408828934457201,406121.9954511282
1942.0222516156532,3,2,6.592068775384703,11.61020463145004,4457.838383370001,0,1,6.59645427360901,461271.57378680387
2342.634129399705,5,5,24.975395420320435,12.037260023161904,6007.20040196229,1,1,7.65769543716499,630129.3298328862
1471.9122730153763,3,3,26.943939605782,19.98146635255715,2550.0109093693736,1,0,7.512536328937246,348383.04235243826
1505.6341019694914,3,2,21.055554755972025,20.451975198178406,4239.445876731232,0,0,6.426009608703697,331706.12178374955
833.7199366176053,2,1,22.635019126159328,9.695534211486944,1758.461602446339,1,0,5.006051915617301,182839.92494439983
1726.8003357547916,3,2,16.895529179771238,10.502327992974319,4420.784618098719,1,1,7.219355585448262,479551.20230545243
1321.9135146631966,3,2,37.73934722859271,16.65004611438945,3079.451197844717,1,1,6.693595768289051,335534.39343289007
1561.7522576852668,4,4,9.19169379544788,7.90368085751092,5708.216497723572,1,0,4.164441628436863,385327.8778778872
1405.4126498245853,2,1,12.952150846834654,16.12048106216182,5185.067845203278,0,0,7.761492653333076,334867.06570461177
1757.5818505863494,4,3,20.131826162330306,11.384654588415497,4443.005048735471,0,0,8.448013168364163,467798.8745544119
1009.0222238895159,3,2,30.54744833241071,5.214209955829655,2561.2885192866474,0,0,10.0,318533.7270586957
1139.8296395740542,2,1,2.031521958865561,5.302143009842474,2594.177281893755,0,1,6.4132037450190085,296626.64046434517
